id,date,title,tags,url,img
3518,2022-03-13T23:55:00,OBが審査、VRで振り返る、PCNこどもプロコン2022表彰式、上がり続ける小中学生技術力！,#KidsIT #IchigoJam #vr #kosen,https://fukuno.jig.jp/3518,https://img.sabae.cc/data/20220321/ed611c5d-3978-4a36-8fa7-376c15369539.jpg
3519,2022-03-14T23:55:00,北九州高専で出張IoTプログラミング講座! 高専起業部とAI体験、立てた指の数を数えよう,#AI #IchigoJam #js #kosen #fukuoka,https://fukuno.jig.jp/3519,https://img.sabae.cc/data/20220321/e07626fd-0e32-47df-a7d8-197e1d1003a4.jpg
3520,2022-03-15T23:55:00,技術で地域活性化！DCON参加チーム大島商船高専、北風ラボ訪問とデジタルツイン,#AI #vr #kosen #yamaguchi,https://fukuno.jig.jp/3520,https://img.sabae.cc/data/20220322/433c5980-9fb1-473f-9f87-3dd6080c82a8.jpg
3521,2022-03-16T23:55:00,SDGsを見える化して、ありがとうを地域で流通！しっぽ付き帽子とオープンソース、SDGsポイントアプリ「ハピー」(仮称)の事前説明会,#codefor #fukui #sabae #opendata #SDGs #happy,https://fukuno.jig.jp/3521,https://img.sabae.cc/data/20220325/6f0518aa-d354-48dc-9400-d6da1f884b17.jpg
3522,2022-03-17T23:55:00,福井高専メタバースの素、ドローン空撮によるフォトグラメトリと操作方法付きA-Frame自由移動アプリ,#sabae #kosen #vr #js,https://fukuno.jig.jp/3522,https://img.sabae.cc/data/20220326/2f66969d-7e88-41aa-9891-9048c2632534.jpg
3523,2022-03-18T23:55:00,ヨタの上、ロナとクエタをVRで体感しよう！体積で比較する1bitから1ギガバイト、そして,#vr #js,https://fukuno.jig.jp/3523,https://img.sabae.cc/data/20220327/38608b13-5d5d-410d-934a-4e0fd3124a79.png
3524,2022-03-19T23:55:00,新しい言語を学ぼう、Geo3x3サポート84言語目のプログラミング言語「Flix」,#geo3x3,https://fukuno.jig.jp/3524,https://img.sabae.cc/data/20220327/87ff15c3-5138-4e5c-aaeb-96a8a5be83c1.png
3525,2022-03-20T23:55:00,メタバースで楽しい共同制作体験！ClusterGAMEJAM2022 in SPRING参加記録,#vr #fukui,https://fukuno.jig.jp/3525,https://img.sabae.cc/data/20220327/652792a6-c05d-4e6f-9164-d0f0bb14183a.jpg
3526,2022-03-21T23:55:00,福井県丹南地区を守る「吉野瀬川ダム」予定地をフォトグラメトリ＆VR水位シミュレーション,#vr #fukui,https://fukuno.jig.jp/3526,https://img.sabae.cc/data/20220328/52a652b5-fea0-4632-ae7b-e94e3964af32.jpg
3527,2022-03-22T23:55:00,JavaScript で zip/unzip for ブラウザ＆Deno,#js #deno,https://fukuno.jig.jp/3527,https://img.sabae.cc/data/20220330/9b992151-a6e1-4fea-86b9-225761d01a71.png
3528,2022-03-23T23:55:00,第33回 OSS X Users Meeting にて講演「OSS x オープンデータ x こどもシビックテック」とpresenviewer,#js,https://fukuno.jig.jp/3528,https://img.sabae.cc/data/20220330/c494c34d-d0ad-4a46-85f4-183e361406b9.png
3529,2022-03-24T23:55:00,クイズ 雑紙か否か、雑がみを分別してごみを減らそう,#js #game #codefor #opendata,https://fukuno.jig.jp/3529,https://img.sabae.cc/data/20220331/748a1ea6-9d8d-4179-910b-29fc8e2edcbb.png
3530,2022-03-25T23:55:00,創造への入り口、サイバーフライデー,#cyberfriday #teito #internet3,https://fukuno.jig.jp/3530,https://img.sabae.cc/data/20220401/7d5c337c-467e-4ea8-a49c-3b36c6189b0c.jpg
3531,2022-03-26T23:55:00,全国中高生のサイバーセキュリティ技術ナンバーワンを決める「CyberSakura」優勝は奈良高専チーム,#cybersakura #kosen,https://fukuno.jig.jp/3531,https://img.sabae.cc/data/20220402/80471b04-4282-4990-8fea-befd54f22210.jpg
3532,2022-03-27T23:55:00,鯖江の熱い活動をIT面から応援、鯖江のNPO活動オープンデータ＆無料で作るウェブサイトと「サバヌシ総会」,#sabae #opendata #codefor,https://fukuno.jig.jp/3532,https://img.sabae.cc/data/20220404/1c7830e7-2793-4f6c-95d5-8fc9810ab954.jpg
3533,2022-03-28T23:55:00,高専先輩から学ぶ生きる戦略とシビックテック入門で充実「サイガイクン」,#hanadojo #opendata #codefor #kosen,https://fukuno.jig.jp/3533,https://img.sabae.cc/data/20220404/deaedb68-5e75-44fb-ac94-8c5026983a7b.jpg
3534,2022-03-29T23:55:00,ESモジュール表記で使う、AWS Lambda x Node.js でfetchとキャッシュ,#js,https://fukuno.jig.jp/3534,https://img.sabae.cc/data/20220410/30e7e164-aba7-44f0-9fa1-04f5d3be71d4.jpg
3535,2022-03-30T23:55:00,PV連動ロケ地巡り「感謝」 Sing J Roy &amp; PETER MAN,#music #js #fukui,https://fukuno.jig.jp/3535,https://img.sabae.cc/data/20220413/b7d51a19-51ad-4281-a79a-1f3cc246ee0f.jpg
3536,2022-03-31T08:45:00,防ごうクラウド破産、AWSの料金をコンソールでチェック！,#aws,https://fukuno.jig.jp/3536,https://img.sabae.cc/data/2065/3d701b17-6506-4d1c-8b7b-8ddb230ce00c.jpg
3537,2022-04-01T08:45:00,テーマパーク「IchigoJam world」オープン！,#IchigoJam #vr #opendata #Apr1,https://fukuno.jig.jp/3537,https://img.sabae.cc/data/20220401/8d355912-aefb-4969-88b9-f1dfe07a7e71.jpg
3538,2022-04-02T08:45:00,神山まるごと高専(仮称)の3Dオープンデータとデジタルツイン、はじめのいっぽはHTML,#kamiyama #kosen #vr #opendata,https://fukuno.jig.jp/3538,https://img.sabae.cc/data/20220405/d8857585-672c-440b-aa56-3139eca33bc3.jpg
3539,2022-04-03T08:45:00,Hana道場でIchigoJam8才記念はんだづけイベント、非接触LEDサイコロを作ろう！,#IchigoJam #KidsIT,https://fukuno.jig.jp/3539,https://img.sabae.cc/data/20220408/09e5f212-9883-4646-b519-a7fab7c57c63.jpg
3540,2022-04-04T23:55:00,壊して学ぶコンピューターとメモリの関係、IchigoJamの簡易モニターでメモリ探検！,#KidsIT #IchigoJam,https://fukuno.jig.jp/3540,https://img.sabae.cc/data/20220627/e69d7b28-cc24-4b21-b311-1b4ab0aecc88.png
3541,2022-04-05T23:55:00,壊して学ぶコンピューター、IchigoJamマシン語編！,#KidsIT #IchigoJam #asm,https://fukuno.jig.jp/3541,https://img.sabae.cc/data/2065/6970269c-8ed7-415b-b64b-7cc242c86506.jpg
3542,2022-04-06T23:55:00,神山町のステキ宿「B&amp;B On y va」をVR化,#kamiyama,https://fukuno.jig.jp/3542,https://img.sabae.cc/data/2065/970b04df-7950-4d13-ba12-73afca2f487b.jpg
3543,2022-04-07T23:55:00,VR田中眼鏡、福井では眼鏡と書いて「がんきょう」と読む,#vr #fukui #megane,https://fukuno.jig.jp/3543,https://img.sabae.cc/data/20220524/a785e915-2873-4196-84cd-7d2db9ec1cb3.jpg
3544,2022-04-08T08:45:00,祝150周年、味真野小学校の桜をドローン撮影＆フォトグラメトリ by デジタルツインえちぜん制作実行委員会,#vr #codefor #fukui,https://fukuno.jig.jp/3544,https://img.sabae.cc/data/20220409/b112e8fa-bb9a-4a3b-9452-cd197a3a7f85.jpg
3545,2022-04-09T23:55:00,ミリ秒単位で借りるクラウドコンピューター、AWS Lambda で Deno を動かそう！,#js #deno,https://fukuno.jig.jp/3545,https://img.sabae.cc/data/20220408/086aff46-0990-4245-a775-ec89685cfe12.png
3546,2022-04-10T23:55:00,自分だけのサイバー空間を創ろう、VRハッカソン in 鯖江 Hana道場,#vr #js #hanadojo #codefor,https://fukuno.jig.jp/3546,https://img.sabae.cc/data/20220411/d79261fd-31c6-47b6-a477-75e10d59b987.jpg
3547,2022-04-11T23:55:00,どっちの線を切る？リアルなドキドキ体験ではじめる、プログラミング＆電子工作！,#IchigoJam #PCN,https://fukuno.jig.jp/3547,https://img.sabae.cc/data/20220412/c14269fe-8227-431c-856e-5681dd7459e6.jpg
3548,2022-04-12T23:55:00,非接触呼び鈴の作り方、スッキリコンパクト編、ビッグクラッピーナノ？ x IchigoJam,#IchigoJam #maker,https://fukuno.jig.jp/3548,https://img.sabae.cc/data/20220413/84e3b1d4-34e8-4e86-87e2-551d5d090ff2.jpg
3549,2022-04-13T23:55:00,アイデアボックスガチャ、一日一考のススメ,#js #codefor,https://fukuno.jig.jp/3549,https://img.sabae.cc/data/20220414/4e36d0e8-715c-44e5-8a53-30b4d35e47ba.jpg
3550,2022-04-14T23:55:00,バンジージャンプをJavaScriptでシミュレーションしよう,#js #codefor,https://fukuno.jig.jp/3550,https://img.sabae.cc/data/20220415/c84c6925-589e-4ea3-a70a-94136cf8a3a2.png
3551,2022-04-15T23:55:00,デジタル庁の新アイデアボックススタート、福井県・千葉市のアイデアも含めて横断検索＆ガチャ,#js #codefor,https://fukuno.jig.jp/3551,https://img.sabae.cc/data/20220415/9f1255cc-ad3f-4cfe-a929-c41e3eee10c3.jpg
3552,2022-04-16T23:55:00,人と技術でつなごう、福井の食と音楽とデジタルアート - 越前市の萬谷にて体験会,#vr #js,https://fukuno.jig.jp/3552,https://img.sabae.cc/data/20220417/584d8f25-485e-43c0-93a9-9e25089194d7.jpg
3553,2022-04-17T23:55:00,地域情報化アドバイザー＆オープンデータ伝道師検索アプリ、押印は電子署名へ！,#js #opendata,https://fukuno.jig.jp/3553,https://img.sabae.cc/data/20220418/1daed0e4-e36e-49ae-855c-69da1dd81b3a.jpg
3554,2022-04-18T23:55:00,76行でOK、FirebaseのCloud Firestoreを使ったクラウド保存するメモwebアプリと石川高専訪問,#js #firebase #kosen #ishikawa #sabae,https://fukuno.jig.jp/3554,https://img.sabae.cc/data/20220419/551361a8-886f-4724-94f8-34d44393aec2.jpg
3555,2022-04-19T23:55:00,類似都市とつなごう、統計オープンデータをSPARQLで取得しグラフで比較する飯田市と鯖江市 Deno＆webアプリ,#js #opendata #nagano #sabae #codefor,https://fukuno.jig.jp/3555,https://img.sabae.cc/data/20220420/7a8164ae-92ea-4ff3-ba7e-78665d524867.jpg
3556,2022-04-20T23:55:00,高専全110学科の学級数の変遷をオープンデータからグラフ化,#js #opendata #kosen,https://fukuno.jig.jp/3556,https://img.sabae.cc/data/20220422/4ca299b5-f5e0-4840-bef4-b1b7bde69f49.png
3557,2022-04-21T23:55:00,プログラムでシミュレートするローポリVR長机,#vr #js,https://fukuno.jig.jp/3557,https://img.sabae.cc/data/20220422/e16e11a7-0267-4cff-93c5-4761f0e8cd6d.png
3558,2022-04-22T23:55:00,ゲーム、カレー、アイガモロボ、陶芸、バンジージャンプ、創造力を刺激する最終平日金曜夜、サイバーフライデー！,#cyberfriday #teito #IchigoJam #vr,https://fukuno.jig.jp/3558,https://img.sabae.cc/data/20220424/4d7b4fbb-154a-4c27-96c9-320d02b5a722.jpg
3559,2022-04-23T23:55:00,Denoで作るwebアプリのホットリロード、liveserver forked live-server,#js #deno,https://fukuno.jig.jp/3559,https://img.sabae.cc/data/20220424/752948df-db7f-4468-9d90-a154d7d9e3fe.png
3560,2022-04-24T23:55:00,ローカル環境へSSLで接続する方法 nginx編,#js #vr,https://fukuno.jig.jp/3560,https://img.sabae.cc/data/20220425/30c419af-4b19-4f74-94a2-b1066f05adea.png
3561,2022-04-25T23:55:00,デジタル庁から公開された基本データ、アドレス・ベース・レジストリを使った日本の市区町村一覧,#opendata,https://fukuno.jig.jp/3561,https://img.sabae.cc/data/20220426/dc268b17-67b2-4a50-871a-6dffaa32bf25.png
3562,2022-04-26T23:55:00,オープンデータ勝手表彰2021、箱根駅伝 3Dに貢献賞＆jig.jp賞、難読町名もベースレジストリ町字IDで解消！,#opendata,https://fukuno.jig.jp/3562,https://img.sabae.cc/data/20220427/a594c2eb-fd8b-4575-b1c3-86a9ceb617b1.jpg
3563,2022-04-27T23:55:00,都道府県が再編されても大丈夫なアドレス・ベース・レジストリを使った都道府県選択コンポーネントとCSV/JSON/CBOR比較,#opendata #js #codefor,https://fukuno.jig.jp/3563,https://img.sabae.cc/data/20220428/a724567d-8e1f-4819-9afd-2ecc77f566f7.jpg
3564,2022-04-28T23:55:00,日本の町字の五十音順にソート、トップ5は？アドレス・ベース・レジストリ利用例,#js #opendata,https://fukuno.jig.jp/3564,https://img.sabae.cc/data/20220429/6ddb8923-0218-4419-8465-3274d657add6.png
3565,2022-04-29T23:55:00,VC5人が本気で質疑、司会にヒャダインさん＆こじるりさん、高専DCON2022全チームの動画リンクとオープンデータ,#opendata #movie,https://fukuno.jig.jp/3565,https://img.sabae.cc/data/20220501/9c97b4ee-a3fe-4c83-964a-93de7a732aba.jpg
3566,2022-04-30T23:55:00,DCON2022 VR展示場とタグ付き写真オープンデータ,#opendata #vr #kosen,https://fukuno.jig.jp/3566,https://img.sabae.cc/data/20220501/66db77b7-11c9-475e-8e10-9ecc31c3a741.jpg
3567,2022-05-01T23:55:00,ブラウザでお手軽AI、Webカメラとファイルドロップ対応オブジェクト検出 by TensorFlow.js COCO SSD,#AI,https://fukuno.jig.jp/3567,https://img.sabae.cc/data/20220502/d3a3864c-6db9-4e7c-b4d4-30d5cefb9dee.jpg
3568,2022-05-02T23:55:00,日本中のイベントが集まる!? ベース・レジストリ データカタログサイト活用「開催予定イベント情報アプリ」,#opendata #js,https://fukuno.jig.jp/3568,https://img.sabae.cc/data/20220503/8aa6fee8-dbf9-40c3-8235-35241075c256.jpg
3569,2022-05-03T23:55:00,提唱、つながるCSV、LinkedCSV extends scheame:Dataset,#opendata #js #imi,https://fukuno.jig.jp/3569,https://img.sabae.cc/data/20220504/b3437908-d404-4d0a-bdbe-624b586e8458.png
3570,2022-05-04T23:55:00,LODを使った鯖江WiFiマップ、オープンソースとオープンデータの地図Leaflet x 地理院地図に変更,#opendata #js #sparql,https://fukuno.jig.jp/3570,https://img.sabae.cc/data/20220505/decf29ac-3378-4585-a7dc-c377a533e348.png
3571,2022-05-05T23:55:00,政府データとの連携の要「GIF(IMI2)」のMarkdown化プロジェクトとDammアルゴリズム,#imi #opendata #codefor #js,https://fukuno.jig.jp/3571,https://img.sabae.cc/data/20220506/a629d261-2d27-4122-a0fd-c94c2e271bec.png
3572,2022-05-06T23:55:00,18行でok! WebSocketを使ったシンプルチャットアプリ in Deno / JavaScript,#js #deno,https://fukuno.jig.jp/3572,https://img.sabae.cc/data/20220507/b9eb1d05-9222-4f3c-95a7-9773e5cdb559.jpg
3573,2022-05-07T23:55:00,チェックデジットで間違い電話を1/10に!? Luhn.jsでクレカ入力チェック,#js,https://fukuno.jig.jp/3573,https://img.sabae.cc/data/20220508/648aff29-d879-4b7f-974d-07bf5be26b92.png
3574,2022-05-08T23:55:00,人が介するコードにDammアルゴリズム! 6種の検査番号を同時チェックするアプリ、CheckCheckDigits,#js #opendata #imi #codefor,https://fukuno.jig.jp/3574,https://img.sabae.cc/data/20220509/4a27786f-b5e4-4114-84f8-490f8f33de1c.png
3575,2022-05-09T23:55:00,福井県の観光スポット755箇所のCSV＆JSONオープンデータ、恐竜マップ in FUKUI,#js #opendata #codefor,https://fukuno.jig.jp/3575,https://img.sabae.cc/data/20220510/84bf95e1-4634-43ed-9877-740a49449160.png
3576,2022-05-10T23:55:00,WS2811 x IchigoJam x ダンボールで創るフルカラー照明,#maker #IchigoJam,https://fukuno.jig.jp/3576,https://img.sabae.cc/data/20220511/e85e3f14-f698-41f1-bad7-6e116a5f7b5b.jpg
3577,2022-05-11T23:55:00,イーロン・マスク氏作のBASICプログラム「BLASTAR」のオープニングMMLのIchigoJam再現とベーマガ文化,#IchigoJam #Kids,https://fukuno.jig.jp/3577,https://img.sabae.cc/data/20220512/8f92dab3-6416-454e-9760-008572a9f8e6.jpg
3578,2022-05-12T23:55:00,福井県公式観光サイト「ENJOY FUKUI」から多言語記述の観光スポットをスクレイピング＆オープンデータ化,#opendata #fukui #js,https://fukuno.jig.jp/3578,https://img.sabae.cc/data/20220513/dc9fcf95-c272-456c-b7b5-3577e77be690.jpg
3579,2022-05-13T23:55:00,厚生労働省の食品等営業許可・届出一覧オープンデータ36万件から作った福井レストランマップで見えた謎,#opendata #js,https://fukuno.jig.jp/3579,https://img.sabae.cc/data/20220514/b73ccd2b-086a-4b52-b0c1-70ef52950a55.jpg
3580,2022-05-14T23:55:00,tangent by @taisukef,#art #js,https://fukuno.jig.jp/3580,https://img.sabae.cc/data/20220515/e589e19f-f0d8-4f31-9c7f-31a2270e2bd4.png
3581,2022-05-15T23:55:00,信頼できるデータDFFT実現に向けて、Ed25519ライブラリ整備を進めよう,#js #opendata,https://fukuno.jig.jp/3581,https://img.sabae.cc/data/20220516/3fc89c89-c72a-4b03-966a-a95f17b74c8f.png
3582,2022-05-16T23:55:00,50音を使ったバイナリ表現、Base50,#js,https://fukuno.jig.jp/3582,https://img.sabae.cc/data/20220517/73e91924-106f-442f-9999-f17007ae4b1b.png
3583,2022-05-17T23:55:00,鯖江の熱い夏、jigインターン、SABAE MEGANE HOUSEでオフライン開催、参加者募集！,#js #jigintern #kosen #IchigoJam,https://fukuno.jig.jp/3583,https://img.sabae.cc/data/20220518/0c39be92-7aeb-404e-9167-543dbbf7300c.jpg
3584,2022-05-18T23:55:00,シビックオープンデータとオープンソースで作る、水素ステーションマップ,#js #opendata,https://fukuno.jig.jp/3584,https://img.sabae.cc/data/20220519/f13899bc-5fab-464f-abfc-0c249cb16ff4.jpg
3585,2022-05-19T23:55:00,秋葉原で採れるイチゴ、初級も上級者も楽しめる「えるちかいちご」 by PCN秋葉原,#maker #IchigoJam #teito,https://fukuno.jig.jp/3585,https://img.sabae.cc/data/20220521/b8cbea93-2377-4fc4-90b0-4809ec29b348.jpg
3586,2022-05-20T23:55:00,電子政府における調達のために参照すべき暗号のリストとハッシュ関数のES実装、SHA3.js / SHAKE128.js / SHAKE256.js,#js #cybersakura,https://fukuno.jig.jp/3586,https://img.sabae.cc/data/20220522/e4de3781-f7fc-435a-ab4c-83403b915133.png
3587,2022-05-21T23:55:00,鯖江のさばぷら、アイロンビーズワークショップとIchigoJamフォント,#IchigoJam #maker,https://fukuno.jig.jp/3587,https://img.sabae.cc/data/20220523/cf50bc6e-d5ef-4642-b92b-5d72e9ee8594.jpg
3588,2022-05-22T23:55:00,みんなでつくるデジタルツインえちぜん、まちあるき会と成果リポジトリ,#vr #codefor,https://fukuno.jig.jp/3588,https://img.sabae.cc/data/20220523/1ae6dabb-fc29-405c-86dd-5657459ecd8e.jpg
3589,2022-05-23T23:55:00,デジタルツインづくりのベストプラクティス - 蔵の辻を自由に飛びたいな,#vr #codefor,https://fukuno.jig.jp/3589,https://img.sabae.cc/data/20220524/c1481bcc-509d-44e8-8830-a43dad3f8c4e.jpg
3590,2022-05-24T23:55:00,作って持とうマイDID、分散型ID=公開鍵,#trust #js,https://fukuno.jig.jp/3590,https://img.sabae.cc/data/20220525/3a733557-1c80-4630-a175-c10e4ac4dde2.png
3591,2022-05-25T23:55:00,サイバー時代のハンコ、テキストにDIDで署名する「DID電子署名ツール」と禁断のDID鍵公開,#trust #js,https://fukuno.jig.jp/3591,https://img.sabae.cc/data/20220526/20992c1a-a4fe-4ad3-bd18-6766c9af0a6d.png
3592,2022-05-26T23:55:00,IchigoJam初号機でルートの計算、BASIC習得者のためのZ80マシン語入門書より,#IchigoJam #asm,https://fukuno.jig.jp/3592,https://img.sabae.cc/data/20220527/51fbb177-cd02-449f-be0e-ee464dbb7c75.jpg
3593,2022-05-27T23:55:00,福井から始まる信頼のインターネット、発足「Internet3 ユーザ会」 at サイバーフライデー,#cyberfriday #teito #vr #trust #internet3,https://fukuno.jig.jp/3593,https://img.sabae.cc/data/20220528/c8f3f63b-c712-4e33-85c1-472665d9bf59.jpg
3594,2022-05-28T23:55:00,jig.jp 19th birthday!,#jig #vr #js #art,https://fukuno.jig.jp/3594,https://img.sabae.cc/data/20220529/18ccbf82-94d1-4ba2-b608-721ca571cbb6.png
3595,2022-05-29T23:55:00,写真で巡ろう、大阪堺市の企業、さかしるオープンデータ活用Webアプリ,#js #osaka #opendata,https://fukuno.jig.jp/3595,https://img.sabae.cc/data/20220530/9d1650f6-12c9-42a7-82bd-0a384551fd2e.jpg
3596,2022-05-30T23:55:00,頻出単語表示、わずか9KBのAI日本語単語分割ライブラリ「TinySegmenter」をESモジュール化,#js #AI,https://fukuno.jig.jp/3596,https://img.sabae.cc/data/20220531/7ff144db-6cb1-4065-8377-0285b46da65b.png
3597,2022-05-31T23:55:00,デジタル庁のデータ戦略を学んで創るデジタル田園都市 in サイバーバレー、福井！,#fukui #opendata #internet3 #trust #teito,https://fukuno.jig.jp/3597,https://img.sabae.cc/data/20220602/66d9ee47-97f7-4e04-99cc-06e11cf32f32.jpg
3598,2022-06-01T23:55:00,6/1は電波の日、情報通信月間推進協議会会長表彰いただきました！,#trust #opendata #IchigoJam,https://fukuno.jig.jp/3598,https://img.sabae.cc/data/20220602/3f13843c-5ee0-4c73-9d60-01ca624d3bd5.jpg
3599,2022-06-02T23:55:00,バークレーに発見、眼鏡工学科!? おかえり、あみるとInternet3,#internet3 #meagne #js,https://fukuno.jig.jp/3599,https://img.sabae.cc/data/20220603/d8a1b61a-ae4f-4f11-8e94-0e9f3a92513b.jpg
3600,2022-06-03T23:55:00,学校DX！分散型ID「DID」と電子署名ツールWebアプリ,#js #trust #kosen,https://fukuno.jig.jp/3600,https://img.sabae.cc/data/20220604/2b96db30-5db1-45b5-8d87-70748caa1528.jpg
3601,2022-06-04T23:55:00,DID掲示板、わずか25行で作る分散型ID対応掲示板プログラム in JavaScript/Deno,#js #deno #trust,https://fukuno.jig.jp/3601,https://img.sabae.cc/data/20220605/c2f84ea1-4598-47e7-8dbc-0e45dc542375.png
3602,2022-06-05T23:55:00,HTML/JavaScript、たった256byteの3D都市アート「A City in a Bottle」を解析,#js #art #MSX,https://fukuno.jig.jp/3602,https://img.sabae.cc/data/20220606/1f5b1c0e-e1ed-41d5-a318-f5192336dada.png
3603,2022-06-06T23:55:00,はんだづけから始めるプログラミング講師育成講座 in 越前市役所 with IchigoLatte,#IchigoJam #fukui #codefor #PCN #opendata,https://fukuno.jig.jp/3603,https://img.sabae.cc/data/20220607/da244285-d47e-4aa5-b376-3655dee4dd24.jpg
3604,2022-06-07T23:55:00,PCN福大附属との交流、プログラミングによるイルミネーションで目立たせよう！,#PCN #IchigoJam #KidsIT,https://fukuno.jig.jp/3604,https://img.sabae.cc/data/20220608/d538338c-3d75-4f66-b9cb-2fc97793dc67.jpg
3605,2022-06-08T23:55:00,WebRTCを使ったP2P実験「p2ptalk」Internet3を使えば気軽に即グローバル！,#deno #js #internet3,https://fukuno.jig.jp/3605,https://img.sabae.cc/data/20220609/9e922e7d-8935-4c26-9d07-aff3f03ae957.jpg
3606,2022-06-09T23:55:00,デジタルツインえちぜん、あわら市施設編とメタバース化への布石,#vr #js #codefor #fukui,https://fukuno.jig.jp/3606,https://img.sabae.cc/data/20220610/fe7eea58-6de5-45d4-825c-3ce9ea1a4f84.jpg
3607,2022-06-10T23:55:00,50年前の予言 Dynabook と、芝生でこどもプログラミング with IchigoDyhook,#IchigoJam #PCN,https://fukuno.jig.jp/3607,https://img.sabae.cc/data/20220611/eba81127-c380-4b8d-99af-3abbefbd0a68.jpg
3608,2022-06-11T23:55:00,JavaScriptでMac/PC用ネイティブアプリ開発するElectron、「ただの鏡」を最新化,#js,https://fukuno.jig.jp/3608,https://img.sabae.cc/data/20220612/40e8efc8-bc79-46d5-a58c-dd860e3dfe0d.jpg
3609,2022-06-12T23:55:00,鯖江オープンデータのネクストチャレンジ、エクセルで更新される鯖江市人口推移を自動的にグラフ化するJavaScript with SheetJS,#deno #js #opendata #codefor #sabae,https://fukuno.jig.jp/3609,https://img.sabae.cc/data/20220613/4578530f-f79e-4510-a7b5-5311501d457c.png
3610,2022-06-13T23:55:00,コンピューターの裏側に迫る！デジタルに強くなる講座＆プログラミング教え方講座 in 越前市役所,#codefor #fukui #IchigoJam #KidsIT,https://fukuno.jig.jp/3610,https://img.sabae.cc/data/20220614/253cfec1-b761-415d-9f30-af05162c2d24.jpg
3611,2022-06-14T23:55:00,お辞儀対応ハンコ画像メーカーから見るDFFT,#js #trust,https://fukuno.jig.jp/3611,https://img.sabae.cc/data/20220615/79a07858-870e-4cdc-abe0-63a1c95e9be3.jpg
3612,2022-06-15T23:55:00,プログラミングで探す日本の魅力、政府広報1730コンテンツオープンデータを分析しよう！,#js #opendata,https://fukuno.jig.jp/3612,https://img.sabae.cc/data/20220616/751a38d5-7fba-4666-91e7-4604b463ddf9.jpg
3613,2022-06-16T23:55:00,ラズパイのOSセットアップに便利なHDMIキャプチャー用Webアプリ,#RPi #js,https://fukuno.jig.jp/3613,https://img.sabae.cc/data/20220617/c973af56-453f-48a4-a4c8-eb2b1d10c95b.jpg
3614,2022-06-17T23:55:00,Internet3とNode-REDによる次世代アプリ開発入門 in 鳥羽商船高専,#kosen #toba #internet3 #teito,https://fukuno.jig.jp/3614,https://img.sabae.cc/data/20220618/46950287-46de-4574-935e-0a99dcb35611.jpg
3615,2022-06-18T23:55:00,鯖江SDGs部とゴールの番号当てクイズアプリ,#js #SDGs #KidsIT #sabae #opendata,https://fukuno.jig.jp/3615,https://img.sabae.cc/data/20220619/8a2a58a1-2f81-47a7-a21b-d51a96f8dba6.jpg
3616,2022-06-19T23:55:00,DOMParser on Deno、福井の地盤オープンデータ化プロジェクト,#js #kosen #opendata #codefor #fukui,https://fukuno.jig.jp/3616,https://img.sabae.cc/data/20220620/734b0b0b-76e3-4b69-8930-c5229d3cae00.jpg
3617,2022-06-20T23:55:00,シビックテック入門はじめてのJavaScript - 越前市CDOアドバイザー就任,#js #opendata #codefor #fukui,https://fukuno.jig.jp/3617,https://img.sabae.cc/data/20220621/1b25d0b2-1545-4725-b6cf-7647899096b7.jpg
3618,2022-06-21T23:55:00,IPアドレスが信用できる世界の掲示板、BBS3 for Internet3 user,#js #codefor #Internet3,https://fukuno.jig.jp/3618,https://img.sabae.cc/data/20220622/93d6a78b-fd9d-4849-9e6d-e5773c847761.png
3619,2022-06-22T23:55:00,効果が由来のプログラミング言語「Koka」の副作用型、Geo3x3 86言語目実装PR,#geo3x3,https://fukuno.jig.jp/3619,https://img.sabae.cc/data/20220623/b1b6a2f6-1f8c-4039-a53e-a0b5ebe14fe9.png
3620,2022-06-23T23:55:00,CSVオープンデータで更新できるウェブサイトの作り方、鯖江市役所JK課 on GitHub,#codefor #sabae #opendata #IchigoJam,https://fukuno.jig.jp/3620,https://img.sabae.cc/data/20220624/a488f62b-a55d-4f7d-bc5b-a6535b3b246c.jpg
3621,2022-06-24T23:55:00,芋や勇者や割れるキーボード、IoTとNode-REDとInternet3、鯖江開催第14回サイバーフライデー、次回は新社屋開催,#CyberFriday #internet3 #IoT #IchigoJam #NodeRED #teito,https://fukuno.jig.jp/3621,https://img.sabae.cc/data/20220626/8c111870-73ec-4df6-905f-dfade71b8f97.jpg
3622,2022-06-25T23:55:00,ドローンとロング自撮り棒とバケツで守る福井の海、動画オープンデータ - トヨタソーシャルフェス2022福井,#codefor #fukui #xgc,https://fukuno.jig.jp/3622,https://img.sabae.cc/data/20220626/23a54aca-ad22-4f04-95d4-d938d1cd5722.jpg
3623,2022-06-26T23:55:00,VR東尋坊 - 東尋坊をフォトグラメトリで3Dモデル化、VR Tojinbo on GitHub,#codefor #fukui #vr,https://fukuno.jig.jp/3623,https://img.sabae.cc/data/20220627/7d8290bc-155c-463c-aa4d-39f66c3d9c45.jpg
3624,2022-06-27T23:55:00,福井オアノット、アプリ自作からGitHub公開までを体得、シビックテック入門講座修了,#github #js #codefor #fukui,https://fukuno.jig.jp/3624,https://img.sabae.cc/data/20220628/0ddbeb0a-7c9a-4eb0-b3b1-cb172af64d73.jpg
